"zcZKQmRItjDsoaq",,25,40,"lmao"
"4VhfftAJShoyYD",,20,20,"oo"
"JBtAFcYIkJuBnrghV2",,20,20,"kissy"
"BSQW3i58ys4idp",,24,24,"gangsta"
"wMkDetTCf9Tr72QfE",,18,18,"yawn"
"nRkxMaaK6DnR5bsrD",,20,35,"innocent"
"PAKsEO3LolvcRna",,25,35,"help"
"zYlXYzooDEJIbH",,24",32,"rofl"
"Yo40tPhkYkKieE",,30,30,"bow"
"sdOoEmn69Zz7DJB4",,20,20,"upset"
"cummF1CQJ5H067Om",,20,20,"what"
"DvmQb3Nvnxu3DE5",,29,22,"hearts"
"qA4wGuk8K0ajaTlR",,20,20,"yes"
"Mu3EFS9yfFtUy1",,25,30,"thumbsup"
"0L9hvZSQAfjd7qjR7",,18,26,"hello"
"jpDsbtlR8lpL11yPm",,28,28,"crazy"
"qRErLeA2mAiyARa6f",,20,21,"smoke"
"ssZcZHZK39ISqIj",,30,20,"bounce"
"KwXRYzjFK18sqRDN",,25,20,"angel"
"3sMwMX7i9V9Ue",,20,18,"woot"
"kLbWpMMRIphUZBj9U",,20,20,"wink"
"1yV6Nvx5YaqVTVy",,20,38,"thumbup"
"l4BHthtdFNFtNRYJgx",,20,29,"thumbdown"
"GseVXAZG5TvEUD",,20,20,"smile"
"2XVlxQnUMLyqbP",,20,20,"ohmy"
"u0yWBuYwS9mApr334",,20,20,"mellow"
"r1FF8djKnQJfrzwxR",,20,20,"roll"
"O75gJyYHSi4iAsxU",,20,20,"huh"
"ucbHXRTah3U3YXJvzo",,25,18,"drool"
"qbDc5TWiPeOM8XPu",,18,18,"cry"
"Hh1zV4zAiGPWw7",,20,20,"cool"
"pA7td0sundsbo",,25,18,"confused"
"V0gyTvkQnW9zrU4Sdl",,26,18,"curse"
"cxecSeKtWjRK",,18,18,"blush"
"emoticon_div_carrot",2,0,0,"div_carrot"